user_id_enc,item_id_enc,rating_norm,timestamp
2049,5838,0.5577466835865666,2016-01-09 16:03:02.000
2049,9191,0.5577466835865666,2015-12-19 20:43:20.000
2049,7987,0.5577466835865666,2015-11-15 06:15:27.000
3443,6219,0.5577466835865666,2016-09-21 12:54:56.000
1971,15276,0.5577466835865666,2021-04-29 20:32:02.189
1971,15476,0.5577466835865666,2021-04-29 20:31:36.234
1971,10820,0.5577466835865666,2021-04-29 20:28:43.592
1971,15809,0.5577466835865666,2021-04-29 20:28:01.663
3684,7824,0.5577466835865666,2013-12-29 17:59:40.000
22,10752,0.5577466835865666,2016-12-16 21:39:21.000
1786,12249,0.5577466835865666,2018-08-23 14:56:55.985
123,5996,0.5577466835865666,2016-02-10 22:53:26.000
2018,3045,0.5577466835865666,2015-12-18 01:09:27.000
722,5235,0.5577466835865666,2015-08-05 15:43:09.000
722,6628,0.5577466835865666,2015-08-05 15:42:01.000
2820,9707,0.5577466835865666,2016-07-14 15:04:17.000
3199,6109,0.5577466835865666,2016-11-06 17:48:48.000
3010,17812,-1.2398890766409998,2022-08-29 18:30:16.484
3010,17068,-1.2398890766409998,2021-07-04 00:13:42.489
575,7284,0.5577466835865666,2017-08-27 18:45:39.400
575,7865,0.5577466835865666,2017-08-27 18:31:46.745
575,9148,0.5577466835865666,2017-08-27 18:22:35.626
575,5930,0.5577466835865666,2014-07-10 10:02:32.000
575,5813,0.5577466835865666,2014-06-29 14:51:44.000
581,9781,0.5577466835865666,2017-10-26 11:18:45.670
3347,7088,0.5577466835865666,2013-05-26 10:59:51.000
1008,5252,0.5577466835865666,2016-09-20 10:29:00.000
1576,3318,0.5577466835865666,2018-08-29 07:33:20.320
2737,7366,0.5577466835865666,2013-10-26 19:54:39.000
3426,3898,0.5577466835865666,2014-03-18 23:18:43.000
3611,12675,0.5577466835865666,2019-11-19 00:26:42.669
1180,5578,0.5577466835865666,2013-04-23 19:31:35.000
2082,5682,0.5577466835865666,2020-09-09 19:35:33.684
3116,7181,0.5577466835865666,2019-12-24 16:32:01.307
1,3092,0.5577466835865666,2009-12-15 14:48:27.000
189,7811,-0.34107119652721657,2014-10-28 09:50:21.000
244,5829,-0.34107119652721657,2015-06-16 13:15:40.000
341,8991,0.5577466835865666,2017-12-11 05:27:59.207
286,4722,0.5577466835865666,2010-03-17 22:37:43.000
3128,4515,0.5577466835865666,2019-02-08 15:37:51.117
3713,5924,0.5577466835865666,2020-07-30 14:28:55.329
3016,15417,0.5577466835865666,2021-07-06 02:44:40.854
1719,4184,0.5577466835865666,2007-05-05 03:56:29.000
3285,2642,0.5577466835865666,2020-12-10 20:57:06.696
3357,5676,0.5577466835865666,2010-08-25 22:22:00.000
1999,12651,0.5577466835865666,2022-01-12 21:26:49.774
1720,11806,0.5577466835865666,2019-11-12 15:10:23.486
1549,5548,0.5577466835865666,2011-10-22 19:10:42.000
1329,6151,0.5577466835865666,2014-04-12 20:36:43.000
1562,11289,-2.138706956754783,2019-06-26 20:12:09.677
447,8510,0.5577466835865666,2015-09-21 19:57:45.000
1261,6262,0.5577466835865666,2014-11-16 06:14:28.000
2282,10352,0.5577466835865666,2017-06-06 01:10:59.000
3666,16678,0.5577466835865666,2023-03-09 20:21:36.326
2506,10096,-0.34107119652721657,2020-06-15 12:14:31.219
949,6371,0.5577466835865666,2020-02-01 06:26:25.063
949,5541,0.5577466835865666,2018-11-18 19:12:53.200
1104,15068,-0.34107119652721657,2021-02-19 13:37:42.496
2000,15065,0.5577466835865666,2021-07-27 01:21:54.729
2561,5222,0.5577466835865666,2016-07-03 04:50:43.000
2561,8729,0.5577466835865666,2016-07-03 04:47:07.000
567,4191,0.5577466835865666,2009-02-22 14:53:13.000
357,13718,0.5577466835865666,2020-09-07 18:23:33.340
623,5389,0.5577466835865666,2018-03-03 22:44:13.971
1296,3937,0.5577466835865666,2015-06-02 17:17:00.000
789,12357,0.5577466835865666,2018-06-14 23:47:59.031
2440,3369,-1.2398890766409998,2021-12-04 04:21:23.665
2440,5681,-3.0375248368685663,2020-03-10 01:50:07.362
2440,9059,0.5577466835865666,2019-08-27 03:51:26.846
2440,4995,0.5577466835865666,2014-08-09 02:54:55.000
2326,15147,0.5577466835865666,2021-02-23 20:51:44.987
1423,15415,0.5577466835865666,2021-02-12 03:13:31.793
3154,11780,-0.34107119652721657,2018-04-24 13:14:52.785
1323,5021,0.5577466835865666,2015-05-07 20:56:22.000
3322,4664,0.5577466835865666,2013-02-28 23:05:35.000
2833,9552,-0.34107119652721657,2020-04-28 21:12:58.654
1319,8085,0.5577466835865666,2016-08-19 04:03:26.000
1319,5845,0.5577466835865666,2016-02-18 22:58:45.000
1319,7160,0.5577466835865666,2016-02-18 22:58:43.000
2758,16351,-1.2398890766409998,2021-03-01 23:41:15.317
528,867,0.5577466835865666,2015-12-05 17:52:18.000
1396,8056,-0.34107119652721657,2021-09-15 11:23:03.650
1096,17340,0.5577466835865666,2022-03-27 08:45:16.297
116,16180,0.5577466835865666,2022-03-30 01:35:58.435
1091,6660,0.5577466835865666,2012-01-12 12:38:09.000
138,14739,-0.34107119652721657,2022-05-16 03:48:09.413
1849,7185,0.5577466835865666,2018-10-20 20:32:12.103
3314,16579,0.5577466835865666,2022-07-06 16:10:33.130
3314,3743,0.5577466835865666,2014-11-02 19:02:32.000
3314,2820,-3.0375248368685663,2010-10-28 21:25:51.000
1763,4566,-0.34107119652721657,2018-06-29 19:10:20.212
2931,7172,0.5577466835865666,2021-05-08 15:13:20.263
2388,7970,0.5577466835865666,2018-02-23 12:40:25.229
2167,15603,0.5577466835865666,2023-03-05 18:53:00.576
2167,14604,0.5577466835865666,2022-11-22 21:19:49.953
2167,14918,0.5577466835865666,2021-08-06 11:22:12.824
2167,15850,0.5577466835865666,2021-03-24 20:21:51.365
2167,4912,0.5577466835865666,2018-05-09 08:30:05.669
2683,9300,0.5577466835865666,2019-11-24 05:58:09.482
1071,12067,-0.34107119652721657,2019-11-28 16:06:45.380
414,11971,0.5577466835865666,2021-12-27 17:16:15.131
414,17561,0.5577466835865666,2021-12-27 17:02:44.765
3033,10441,-0.34107119652721657,2018-05-12 21:16:12.169
2400,3626,0.5577466835865666,2020-01-01 15:59:17.417
3131,15897,0.5577466835865666,2020-12-17 19:52:03.640
1936,9551,-3.0375248368685663,2020-11-19 15:30:56.624
3359,16574,0.5577466835865666,2023-01-06 19:47:15.657
1863,5971,0.5577466835865666,2018-03-27 21:25:54.657
3300,10528,0.5577466835865666,2016-07-22 11:19:02.000
2372,8294,-3.0375248368685663,2017-12-12 10:27:40.589
143,12234,0.5577466835865666,2022-10-28 04:39:36.115
160,4677,-0.34107119652721657,2016-10-24 22:47:26.000
1789,15068,0.5577466835865666,2022-07-05 20:18:43.013
586,7181,-0.34107119652721657,2019-02-03 16:36:50.491
2835,1091,0.5577466835865666,2005-11-05 21:22:03.000
3602,3489,0.5577466835865666,2016-09-23 12:21:40.000
655,5423,-1.2398890766409998,2011-10-26 17:21:11.000
1871,9158,0.5577466835865666,2017-11-27 17:33:10.518
2367,12654,0.5577466835865666,2018-11-17 22:11:41.338
2583,5908,0.5577466835865666,2022-05-21 21:21:56.375
1292,5150,0.5577466835865666,2020-02-27 04:16:17.881
3726,6151,0.5577466835865666,2011-12-11 02:01:24.000
192,16647,0.5577466835865666,2021-12-20 19:21:17.967
1802,8520,0.5577466835865666,2018-04-25 02:03:36.633
2039,7484,0.5577466835865666,2017-02-13 18:48:02.000
2579,5655,0.5577466835865666,2013-03-29 00:10:48.000
1487,4510,0.5577466835865666,2012-06-06 13:46:36.000
156,3327,0.5577466835865666,2018-10-05 19:02:18.767
156,5179,0.5577466835865666,2014-09-11 04:59:18.000
479,10157,-1.2398890766409998,2016-05-21 20:13:42.000
3231,4976,0.5577466835865666,2015-12-27 11:18:37.000
3006,5314,0.5577466835865666,2014-07-22 13:59:58.000
975,7056,-1.2398890766409998,2015-09-18 23:03:03.000
1258,3627,-3.0375248368685663,2020-02-19 20:34:44.523
1663,7133,-0.34107119652721657,2016-02-17 20:34:35.000
1401,15597,0.5577466835865666,2020-07-17 15:27:40.393
3292,14667,0.5577466835865666,2019-11-19 19:14:30.973
190,4430,0.5577466835865666,2014-04-30 12:20:31.000
1499,4006,0.5577466835865666,2016-12-06 21:22:27.000
3455,5227,0.5577466835865666,2010-10-17 22:43:08.000
328,4795,-0.34107119652721657,2015-07-11 12:04:15.000
2199,2622,0.5577466835865666,2015-03-18 01:51:20.000
2199,2533,0.5577466835865666,2014-09-02 17:04:30.000
200,4963,0.5577466835865666,2015-01-04 14:46:45.000
3230,8538,0.5577466835865666,2021-09-12 14:51:21.998
423,5238,0.5577466835865666,2015-10-08 05:33:12.000
157,7617,-0.34107119652721657,2017-12-10 05:32:49.242
3138,4109,0.5577466835865666,2010-11-04 10:46:47.000
3138,4512,0.5577466835865666,2010-11-04 10:46:11.000
3138,3961,0.5577466835865666,2010-11-04 10:45:12.000
419,16229,0.5577466835865666,2021-03-30 18:59:33.691
266,6654,-0.34107119652721657,2013-02-07 21:35:18.000
1448,13237,-0.34107119652721657,2018-11-20 02:09:20.416
1448,5891,0.5577466835865666,2016-02-23 05:35:29.000
953,7035,-2.138706956754783,2017-01-26 20:22:14.000
225,17418,0.5577466835865666,2023-01-25 15:15:24.807
3488,7547,0.5577466835865666,2016-04-14 01:20:25.000
3488,7548,0.5577466835865666,2016-04-14 01:20:14.000
1593,6619,0.5577466835865666,2012-11-06 12:55:34.000
2976,1952,-1.2398890766409998,2012-11-09 00:17:34.000
1325,6664,0.5577466835865666,2015-06-07 19:14:56.000
2822,8271,0.5577466835865666,2015-08-26 17:07:52.000
2739,8097,0.5577466835865666,2016-09-08 21:49:50.000
2739,8326,0.5577466835865666,2016-05-26 20:08:33.000
2739,6803,0.5577466835865666,2016-05-02 10:33:48.000
2739,6944,0.5577466835865666,2013-08-13 02:02:05.000
1955,9471,0.5577466835865666,2021-10-27 19:13:26.025
1100,9975,-1.2398890766409998,2021-01-09 01:36:31.587
384,4270,0.5577466835865666,2018-08-28 18:59:38.795
181,4447,0.5577466835865666,2016-03-12 21:10:07.000
181,5199,0.5577466835865666,2014-08-06 13:57:27.000
181,4817,0.5577466835865666,2014-08-06 13:35:54.000
3646,7242,0.5577466835865666,2013-08-18 02:15:33.000
366,4202,0.5577466835865666,2014-12-11 02:01:52.000
285,8187,0.5577466835865666,2015-02-11 18:11:56.000
955,16997,0.5577466835865666,2022-10-25 14:01:22.843
454,6668,0.5577466835865666,2012-12-06 23:25:39.000
2050,7338,0.5577466835865666,2013-03-16 01:05:57.000
3670,16956,-1.2398890766409998,2021-10-29 00:17:45.039
1006,6483,0.5577466835865666,2021-06-28 18:09:07.031
1006,9191,-1.2398890766409998,2016-08-06 03:43:47.000
1006,7949,0.5577466835865666,2015-01-14 20:14:09.000
1006,8120,0.5577466835865666,2014-03-24 16:19:15.000
92,1588,0.5577466835865666,2019-09-03 22:47:04.081
2934,4574,0.5577466835865666,2007-03-08 16:32:15.000
2803,8265,0.5577466835865666,2016-09-06 01:37:37.000
2803,4465,-0.34107119652721657,2016-09-06 01:36:15.000
2803,8509,0.5577466835865666,2015-04-11 20:48:13.000
1939,5731,0.5577466835865666,2016-05-16 15:23:55.000
3309,10070,-0.34107119652721657,2016-03-13 19:40:03.000
723,9632,0.5577466835865666,2017-12-01 23:56:39.755
1597,9385,-0.34107119652721657,2018-12-24 16:23:03.393
3709,3149,0.5577466835865666,2022-07-24 22:04:09.485
2433,4668,0.5577466835865666,2016-10-30 18:29:49.000
2433,4462,0.5577466835865666,2015-08-05 17:46:38.000
2905,8841,0.5577466835865666,2021-10-25 14:48:14.696
3121,17962,0.5577466835865666,2022-03-13 12:49:57.467
3219,3469,0.5577466835865666,2008-04-12 13:56:32.000
2785,2766,-0.34107119652721657,2008-12-24 19:48:30.000
202,8728,0.5577466835865666,2016-12-18 20:36:56.000
202,4458,-0.34107119652721657,2016-12-18 20:32:52.000
202,8727,0.5577466835865666,2016-12-18 20:19:10.000
202,7375,-3.0375248368685663,2016-10-17 16:29:53.000
501,3745,-1.2398890766409998,2013-04-05 13:45:23.000
3575,10253,0.5577466835865666,2017-12-10 08:12:57.946
2303,4952,-0.34107119652721657,2015-04-28 16:05:06.000
2303,7454,0.5577466835865666,2015-01-06 19:52:42.000
2303,8263,-0.34107119652721657,2014-08-17 18:33:20.000
2303,7498,-1.2398890766409998,2014-08-17 13:11:13.000
2303,7315,0.5577466835865666,2014-07-22 17:20:43.000
2303,7728,-0.34107119652721657,2014-01-14 20:32:09.000
180,4989,0.5577466835865666,2014-11-12 22:59:30.000
180,4455,0.5577466835865666,2010-05-08 00:46:15.000
3257,11156,-0.34107119652721657,2017-03-01 02:00:52.000
3257,4559,0.5577466835865666,2015-03-21 15:11:25.000
2701,5485,0.5577466835865666,2016-01-28 13:02:11.000
2308,2660,0.5577466835865666,2014-12-29 18:07:38.000
3491,4049,0.5577466835865666,2017-01-14 20:15:43.000
2255,6579,0.5577466835865666,2014-01-07 20:31:42.000
1912,2494,-0.34107119652721657,2015-10-11 22:28:34.000
866,5000,0.5577466835865666,2015-11-13 19:21:09.000
3546,12792,0.5577466835865666,2020-07-06 06:40:44.327
2662,13793,0.5577466835865666,2020-03-27 16:11:10.582
2662,10057,0.5577466835865666,2020-03-27 16:10:13.358
2662,13773,0.5577466835865666,2020-03-27 16:09:21.162
2662,10128,0.5577466835865666,2019-05-10 01:37:36.341
2662,10395,0.5577466835865666,2019-01-18 23:03:51.591
2662,12104,0.5577466835865666,2019-01-02 17:21:39.151
2662,12433,0.5577466835865666,2019-01-02 17:18:26.500
1234,15062,0.5577466835865666,2021-10-02 22:49:45.402
1234,15353,0.5577466835865666,2021-10-02 22:43:51.921
1234,8396,-2.138706956754783,2021-10-02 22:41:53.806
1234,13887,0.5577466835865666,2021-05-12 22:55:34.134
1286,4047,0.5577466835865666,2014-03-25 21:38:32.000
2924,6782,0.5577466835865666,2017-04-07 20:09:08.000
878,6655,0.5577466835865666,2019-05-10 08:24:08.213
868,16667,-1.2398890766409998,2022-11-14 20:06:59.554
3707,5826,0.5577466835865666,2016-11-16 04:32:07.000
1458,3216,0.5577466835865666,2021-12-21 08:18:54.876
3164,6433,-1.2398890766409998,2016-11-12 14:31:43.000
1139,7205,0.5577466835865666,2013-04-01 23:46:51.000
844,7929,0.5577466835865666,2016-08-08 19:50:34.000
3731,8016,0.5577466835865666,2018-09-02 20:53:06.937
1287,6056,0.5577466835865666,2021-02-26 13:41:19.747
1866,11854,0.5577466835865666,2018-01-17 21:18:16.187
3348,10357,0.5577466835865666,2021-12-02 18:44:19.668
2087,3636,0.5577466835865666,2016-02-04 02:57:53.000
360,11619,0.5577466835865666,2020-06-30 21:18:20.967
375,16184,0.5577466835865666,2022-06-09 16:26:54.824
2706,17577,0.5577466835865666,2022-03-15 06:08:36.386
1762,15313,0.5577466835865666,2022-12-25 19:16:47.595
1762,9590,0.5577466835865666,2021-02-09 14:56:20.873
1338,3444,0.5577466835865666,2019-06-23 18:26:30.267
732,6509,-1.2398890766409998,2012-01-23 14:15:49.000
2152,4791,0.5577466835865666,2014-07-22 07:43:27.000
2152,4839,0.5577466835865666,2009-12-18 19:47:30.000
1650,3739,-0.34107119652721657,2018-09-24 00:10:36.447
1870,12344,0.5577466835865666,2019-06-20 17:16:31.926
615,3056,0.5577466835865666,2014-04-09 15:37:40.000
356,6827,-2.138706956754783,2016-12-18 13:12:08.000
1251,13723,0.5577466835865666,2022-08-07 02:51:40.341
1984,4670,0.5577466835865666,2010-12-15 04:14:42.000
1984,4382,0.5577466835865666,2010-12-15 04:12:56.000
1984,3938,-1.2398890766409998,2007-03-12 22:41:52.000
133,17908,0.5577466835865666,2022-09-01 04:54:10.214
95,5997,0.5577466835865666,2015-09-27 17:05:24.000
3130,9815,0.5577466835865666,2019-09-12 04:53:58.537
477,2525,-0.34107119652721657,2016-08-30 01:34:41.000
985,10233,0.5577466835865666,2016-12-30 18:19:18.000
2184,7282,0.5577466835865666,2016-02-05 00:08:50.000
786,4860,0.5577466835865666,2017-10-28 03:31:12.165
1965,4818,0.5577466835865666,2008-07-27 14:16:02.000
2942,3853,0.5577466835865666,2015-09-12 15:22:30.000
2393,5101,0.5577466835865666,2009-02-04 00:13:03.000
2859,17324,0.5577466835865666,2021-07-31 15:46:27.633
2859,10359,-1.2398890766409998,2021-02-21 04:40:55.421
2859,15162,0.5577466835865666,2021-01-27 03:47:11.973
2859,5544,-1.2398890766409998,2020-06-17 23:42:49.574
2859,9994,0.5577466835865666,2020-04-08 17:14:53.785
1898,16187,-2.138706956754783,2022-04-26 22:41:47.858
1473,10771,-1.2398890766409998,2017-12-31 21:54:12.678
2853,9914,0.5577466835865666,2021-02-01 20:01:46.062
3233,4005,0.5577466835865666,2021-06-08 01:32:51.468
135,5505,0.5577466835865666,2013-04-07 21:35:04.000
2445,8391,0.5577466835865666,2016-09-20 13:32:33.000
972,4729,0.5577466835865666,2015-06-19 20:14:07.000
153,6173,-3.0375248368685663,2015-12-26 07:03:32.000
784,13674,0.5577466835865666,2019-07-08 15:48:25.705
1513,5764,0.5577466835865666,2015-06-04 01:46:33.000
2297,6047,0.5577466835865666,2010-11-02 14:15:02.000
3210,9068,0.5577466835865666,2015-06-13 10:15:18.000
1575,8072,0.5577466835865666,2017-12-16 22:43:28.291
1474,7555,0.5577466835865666,2017-01-10 11:06:28.000
1474,5902,-0.34107119652721657,2014-11-29 21:36:51.000
1474,7568,-0.34107119652721657,2014-02-03 21:44:43.000
964,9494,0.5577466835865666,2017-09-07 16:35:12.183
549,6473,0.5577466835865666,2015-08-26 11:42:44.000
683,16895,-3.0375248368685663,2022-12-04 21:28:56.116
1125,7351,0.5577466835865666,2019-07-18 00:11:48.104
2565,5165,0.5577466835865666,2013-01-17 04:22:59.000
1419,17343,0.5577466835865666,2022-01-02 18:45:03.153
3329,4504,0.5577466835865666,2006-11-01 05:13:55.000
1432,5775,0.5577466835865666,2015-12-09 06:44:58.000
1934,15148,0.5577466835865666,2022-11-09 13:53:21.629
2653,13105,0.5577466835865666,2018-10-24 06:44:06.820
2653,7150,0.5577466835865666,2016-02-07 08:44:45.000
2653,7755,0.5577466835865666,2013-12-04 21:38:40.000
2653,7407,0.5577466835865666,2013-09-13 09:14:03.000
232,5267,-2.138706956754783,2014-11-16 23:34:53.000
2728,15037,0.5577466835865666,2021-04-21 14:56:55.895
2751,9627,0.5577466835865666,2023-03-11 04:37:13.753
3086,5217,-0.34107119652721657,2008-12-17 05:06:47.000
2457,4704,-0.34107119652721657,2020-02-13 19:21:34.549
2457,13211,-0.34107119652721657,2018-11-30 20:46:37.094
2457,12559,0.5577466835865666,2018-10-10 18:15:58.541
2457,6362,0.5577466835865666,2017-12-03 04:36:58.464
3753,4150,-0.34107119652721657,2008-09-21 18:59:57.000
2129,6398,0.5577466835865666,2013-02-07 19:10:23.000
250,12059,0.5577466835865666,2017-12-14 16:36:13.839
430,10658,0.5577466835865666,2022-09-10 16:18:54.483
2571,10968,0.5577466835865666,2022-11-17 16:03:43.511
59,5319,-3.0375248368685663,2013-02-27 10:45:24.000
2299,10332,0.5577466835865666,2019-08-24 22:26:30.977
882,5710,-0.34107119652721657,2019-11-04 22:59:55.696
485,7195,0.5577466835865666,2017-03-04 00:18:56.000
485,8607,0.5577466835865666,2015-09-07 20:51:44.000
2310,4523,0.5577466835865666,2012-12-20 01:31:44.000
2310,4353,0.5577466835865666,2012-12-20 01:27:36.000
2257,9865,0.5577466835865666,2020-02-19 04:58:43.217
1730,7092,-0.34107119652721657,2018-10-27 14:19:18.718
2599,7089,0.5577466835865666,2022-04-04 01:45:51.460
3626,4857,0.5577466835865666,2017-03-30 04:20:35.000
2825,9345,0.5577466835865666,2016-02-21 13:44:39.000
1603,10052,-1.2398890766409998,2019-07-26 00:36:38.185
833,3868,-2.138706956754783,2007-07-05 22:37:46.000
2411,5132,-0.34107119652721657,2018-11-27 15:23:25.862
2411,11278,0.5577466835865666,2018-02-09 20:06:48.229
2722,4951,0.5577466835865666,2007-12-12 17:39:50.000
2722,4197,0.5577466835865666,2007-10-24 17:33:29.000
2545,18306,0.5577466835865666,2022-08-26 22:21:58.787
2627,5962,0.5577466835865666,2014-09-10 16:36:15.000
1595,14246,0.5577466835865666,2019-10-21 06:10:25.619
1141,12933,-0.34107119652721657,2021-08-05 04:10:35.753
2252,11968,0.5577466835865666,2022-02-04 05:21:27.484
2252,16567,0.5577466835865666,2022-01-30 19:11:13.602
2871,6404,0.5577466835865666,2020-11-02 14:37:50.451
3318,7409,0.5577466835865666,2017-05-10 20:06:28.000
1037,5717,0.5577466835865666,2021-08-22 23:48:37.970
1109,7395,0.5577466835865666,2013-11-15 18:01:59.000
2977,14433,0.5577466835865666,2020-10-16 17:51:16.225
3520,17577,0.5577466835865666,2021-11-11 01:23:01.878
391,6848,0.5577466835865666,2019-10-04 23:35:07.644
2673,17590,0.5577466835865666,2022-07-23 12:11:24.404
945,7067,0.5577466835865666,2017-07-02 00:46:55.325
945,7289,0.5577466835865666,2017-06-05 19:31:27.000
945,5934,0.5577466835865666,2012-05-04 01:43:30.000
3576,7940,0.5577466835865666,2022-01-17 18:11:03.018
1128,3048,0.5577466835865666,2021-07-10 02:10:23.102
2718,16398,0.5577466835865666,2023-03-09 12:43:35.050
2718,8179,0.5577466835865666,2017-06-22 13:33:48.395
2718,6069,0.5577466835865666,2016-12-19 22:13:08.000
2718,6203,0.5577466835865666,2016-10-13 00:41:07.000
2718,7383,0.5577466835865666,2015-11-16 22:23:18.000
2718,4616,0.5577466835865666,2014-10-12 11:39:12.000
2718,6763,0.5577466835865666,2014-07-11 11:48:40.000
1974,4418,0.5577466835865666,2018-07-02 19:03:12.522
1532,6068,0.5577466835865666,2020-06-18 06:38:38.731
56,4273,-3.0375248368685663,2006-03-17 03:31:17.000
3286,7293,0.5577466835865666,2015-01-26 20:16:15.000
880,6491,0.5577466835865666,2013-10-26 00:08:43.000
880,4155,0.5577466835865666,2013-08-23 21:49:59.000
526,5817,0.5577466835865666,2021-03-12 23:49:58.567
526,13261,0.5577466835865666,2021-02-28 17:57:31.409
2384,17280,0.5577466835865666,2021-09-15 21:12:39.587
2768,9110,0.5577466835865666,2021-04-17 22:29:26.302
1212,7840,0.5577466835865666,2017-05-18 20:34:14.000
2467,9465,0.5577466835865666,2022-08-31 01:54:23.011
2649,10672,0.5577466835865666,2021-01-29 18:42:15.113
920,800,-1.2398890766409998,2016-08-10 18:46:51.000
603,5140,0.5577466835865666,2014-01-03 02:17:14.000
3483,7549,0.5577466835865666,2018-08-03 22:53:08.545
3483,4165,0.5577466835865666,2014-10-11 21:04:38.000
1156,5758,0.5577466835865666,2016-01-27 23:51:50.000
2850,6872,0.5577466835865666,2015-02-12 08:45:15.000
2373,11373,0.5577466835865666,2020-04-10 17:41:22.420
2373,9876,0.5577466835865666,2016-07-19 20:01:56.000
2373,8961,0.5577466835865666,2015-05-19 20:43:33.000
3475,4350,-2.138706956754783,2019-05-03 23:13:12.766
3475,3735,0.5577466835865666,2018-06-15 05:01:40.377
943,7162,-1.2398890766409998,2016-03-07 18:33:43.000
3694,16184,0.5577466835865666,2022-09-08 17:35:46.642
1210,5171,0.5577466835865666,2017-03-02 16:28:42.000
3338,8463,0.5577466835865666,2018-01-27 01:58:24.896
397,15464,0.5577466835865666,2020-08-22 23:57:21.170
1461,13743,0.5577466835865666,2019-07-14 12:13:30.863
2542,16454,0.5577466835865666,2021-12-13 12:51:58.577
2881,10037,-0.34107119652721657,2018-02-10 09:05:37.014
2881,4632,0.5577466835865666,2018-02-10 08:43:08.378
3445,14879,0.5577466835865666,2021-02-01 04:24:58.326
2003,10195,0.5577466835865666,2018-09-06 01:44:37.835
1246,13521,0.5577466835865666,2019-07-29 17:16:38.756
1418,10253,0.5577466835865666,2018-08-18 04:54:59.160
124,6857,0.5577466835865666,2020-01-02 19:15:56.494
1764,3069,0.5577466835865666,2017-01-06 18:25:25.000
2558,3047,0.5577466835865666,2016-06-06 00:18:31.000
493,5758,-0.34107119652721657,2013-09-02 05:15:44.000
1211,15157,-3.0375248368685663,2021-02-28 03:27:20.163
314,14280,-3.0375248368685663,2019-08-05 15:33:32.155
1753,10492,0.5577466835865666,2019-11-01 21:28:11.517
795,6781,0.5577466835865666,2016-06-11 02:04:15.000
1514,17559,0.5577466835865666,2021-12-22 21:54:45.925
3598,7974,0.5577466835865666,2021-04-06 08:08:53.236
331,3460,0.5577466835865666,2014-06-30 00:32:03.000
1648,4081,0.5577466835865666,2011-12-09 16:41:20.000
1644,11724,-0.34107119652721657,2019-01-27 05:39:45.334
2544,14806,0.5577466835865666,2021-12-01 02:24:44.293
496,12723,0.5577466835865666,2019-07-06 19:35:35.373
2264,4156,0.5577466835865666,2015-05-04 14:42:08.000
3297,10402,0.5577466835865666,2016-08-30 17:07:14.000
3008,4405,0.5577466835865666,2014-02-01 13:57:53.000
1152,5138,0.5577466835865666,2017-08-21 19:52:10.413
468,13360,0.5577466835865666,2019-04-08 18:40:51.509
2021,15414,0.5577466835865666,2021-09-02 00:13:46.139
2754,4712,0.5577466835865666,2018-05-23 20:02:26.633
1975,6378,0.5577466835865666,2016-07-26 19:47:39.000
1975,6179,0.5577466835865666,2016-07-26 19:47:24.000
1975,5995,0.5577466835865666,2016-07-26 18:30:58.000
592,10872,0.5577466835865666,2019-01-23 22:44:40.335
3148,8630,-0.34107119652721657,2014-10-09 16:10:59.000
2391,5274,0.5577466835865666,2020-01-15 16:15:07.988
2391,5027,0.5577466835865666,2020-01-15 16:12:31.508
915,12646,-0.34107119652721657,2019-03-27 22:10:02.112
2110,6404,0.5577466835865666,2016-06-04 22:28:39.000
2572,4945,-0.34107119652721657,2015-10-13 19:38:10.000
2482,4528,-1.2398890766409998,2008-02-05 05:21:48.000
224,16080,-0.34107119652721657,2023-01-09 02:08:08.230
224,8764,-0.34107119652721657,2018-09-19 02:01:35.678
2034,5943,-0.34107119652721657,2014-08-10 01:51:05.000
909,3879,-3.0375248368685663,2014-12-23 02:04:21.000
3688,6024,-1.2398890766409998,2018-06-05 22:01:12.751
3050,9370,0.5577466835865666,2015-11-21 23:45:43.000
483,10952,-1.2398890766409998,2022-06-03 07:26:33.145
483,7989,0.5577466835865666,2020-02-29 21:04:29.320
3184,9513,0.5577466835865666,2019-07-20 20:47:14.248
3431,5012,0.5577466835865666,2012-01-20 18:01:15.000
2480,9331,-1.2398890766409998,2018-05-28 18:06:05.675
1089,7715,0.5577466835865666,2013-12-26 21:19:05.000
3229,7282,0.5577466835865666,2020-06-14 17:26:57.162
3156,8000,0.5577466835865666,2021-01-18 00:31:18.711
2475,8792,0.5577466835865666,2019-11-12 19:05:53.331
2909,3219,0.5577466835865666,2021-04-30 11:34:28.698
807,9535,-0.34107119652721657,2016-12-28 02:26:45.000
807,6966,-3.0375248368685663,2012-08-02 20:38:57.000
601,10112,-2.138706956754783,2018-02-05 18:27:26.474
2524,5083,0.5577466835865666,2013-05-11 15:35:02.000
383,8791,0.5577466835865666,2017-12-04 00:22:15.090
383,10979,0.5577466835865666,2017-07-17 03:40:09.261
604,4493,0.5577466835865666,2014-10-20 00:21:26.000
1377,3229,0.5577466835865666,2001-09-26 19:30:27.000
3098,4907,0.5577466835865666,2009-01-25 16:36:18.000
554,8386,0.5577466835865666,2014-12-26 19:00:44.000
2756,2645,0.5577466835865666,2013-04-26 22:35:17.000
3478,10953,0.5577466835865666,2019-11-09 20:21:51.359
3478,9539,-2.138706956754783,2019-02-16 20:24:17.809
1628,10670,0.5577466835865666,2021-04-17 04:17:55.865
1496,4103,0.5577466835865666,2012-12-21 05:20:46.000
2792,9544,0.5577466835865666,2016-10-17 18:02:56.000
