user_id,nb_interactions,recency_days,nb_products,category_entropy,avg_rating,rating_std,avg_review_length,avg_sentiment,weekend_activity_ratio,cluster
AHEJ5LC7BSEADCIZQQQPZPVWOLCA,3,1027,3,-0.0,-1.8391009967168552,1.0378654900722832,20.0,0.311111111111111,0.3333333333333333,0
AHELX7UOIDURULSSVA52BNVTMT7A,1,2311,1,-0.0,0.5577466835865666,0.0,2.0,0.7,0.0,1
AHEMNG4G3HTLA2YBFPBBSUC5GRLA,1,3081,1,-0.0,-0.3410711965272165,0.0,264.0,0.1786764705882353,0.0,0
AHENSGR43GHPRMP7GXP6Y3LR5R5A,2,1161,2,-0.0,0.5577466835865666,0.0,5.5,0.5777777777777777,0.5,1
AHEOBXBPM3YX2JREPJXX7N2C24UA,1,635,1,-0.0,-2.138706956754783,0.0,5.0,-0.0857142857142857,1.0,0
AHEORE52AGZSVN3DSLYNRMLIDWTQ,1,2110,1,-0.0,0.5577466835865666,0.0,20.0,0.6743055555555555,0.0,1
AHEQRHKGEACLR3RSXRQ7TUIXZGSQ,5,552,5,0.9709505944546686,-0.1613076205044599,1.6078543034613406,24.8,0.5053452380952381,0.6,2
AHERMQFOBNZD2TL4XQBOAG4ANXUA,1,5950,1,-0.0,0.5577466835865666,0.0,41.0,0.45,0.0,1
AHERYFLIDASGZDPR3VMP2IAGIWMA,1,1788,1,-0.0,-0.3410711965272165,0.0,15.0,0.5,0.0,1
AHESEVBKET4S4GMESHM4WDDI2GVQ,1,2945,1,-0.0,0.5577466835865666,0.0,2.0,0.5,1.0,3
AHETBQGXXC7TMZ2MIFVPOKZJGXMA,1,788,1,-0.0,0.5577466835865666,0.0,1.0,0.0,0.0,1
AHEWI2CRJXHPIYZWP6RYZ2FDCJZA,1,2909,1,-0.0,0.5577466835865666,0.0,55.0,-0.0020833333333332,0.0,1
AHEWYFQXL4M2D5WLNGCYARXMVS2Q,1,1910,1,-0.0,-2.138706956754783,0.0,35.0,0.2749999999999999,1.0,0
AHEXPPYJYGQM6XUDMAVLGDUUL6ZQ,1,3930,1,-0.0,0.5577466835865666,0.0,25.0,0.5666666666666667,0.0,1
AHEXQPGWXVYWQCVIOMCGTUABWKWA,1,2779,1,-0.0,0.5577466835865666,0.0,276.0,0.0918018353174603,0.0,1
AHEXYBTBZX4UQB7R46QRACLUEGJQ,1,2324,1,-0.0,-3.0375248368685663,0.0,7.0,0.375,0.0,0
AHEYMNN5MR4HMXCEIGLEPLNJLNPA,2,891,2,1.0,0.5577466835865666,0.0,100.5,0.1884821428571428,0.0,1
AHEZIVRGCNRMZSGHJHORIETQJSOA,2,140,2,-0.0,0.5577466835865666,0.0,13.0,0.5625,0.0,1
AHEZLJU3IXCVBVDWTBXTKRREADCQ,1,2316,1,-0.0,-1.2398890766409998,0.0,45.0,0.3,1.0,3
AHEZM6PZQS5FDVLW3RRJVQSULDFQ,1,1321,1,-0.0,0.5577466835865666,0.0,31.0,0.3916666666666666,1.0,3
AHEZPCQDJ6RC5HUVM7CGXZWGQHQQ,1,2755,1,-0.0,0.5577466835865666,0.0,65.0,0.615625,0.0,1
AHF23TTAPE3MPI45R2YET4OGHFTA,1,853,1,-0.0,-0.3410711965272165,0.0,19.0,0.0444444444444444,1.0,3
AHF2OTODCQC4BETX7CHZMOHUBODQ,18,157,18,0.9444885341662052,-0.1912682165082527,1.4542104059621148,14.88888888888889,0.3335094429747207,0.2222222222222222,2
AHF5OLUZ6VKGFAJ7J5CIPI57O7GQ,1,1916,1,-0.0,-0.3410711965272165,0.0,2.0,0.8,1.0,3
AHF5UCD2OTD6A35HM4Q4CBQMF47A,1,1012,1,-0.0,0.5577466835865666,0.0,100.0,0.5062008978675645,0.0,1
AHF5ZWLZI6NQY3F36GGCPOW5IV5A,1,4387,1,-0.0,0.5577466835865666,0.0,33.0,0.3541666666666667,1.0,3
AHF76MPDIG6HQHAMO5VTHMPQUSTQ,1,514,1,-0.0,0.5577466835865666,0.0,9.0,0.91,0.0,1
AHFAJWA2MDSLJ747IQEF3PHELF4A,7,359,7,1.3787834934861751,-0.9830839680370618,1.6173965492734066,73.42857142857143,0.2247907862640005,0.2857142857142857,2
AHFDNUUE3JO4OSHIIYB54U6MCV5Q,1,2085,1,-0.0,0.5577466835865666,0.0,96.0,0.6154761904761905,1.0,3
AHFG6DBOC5H5PRWGFY43YE2GKN4Q,1,2615,1,-0.0,-0.3410711965272165,0.0,131.0,0.1851851851851851,0.0,1
AHFHEG7YEVEIXRWFISCBW237AJ2Q,1,932,1,-0.0,0.5577466835865666,0.0,2.0,0.7,0.0,1
AHFJN6JDNJXMWRQLQE57MSSYNMPA,1,709,1,-0.0,0.5577466835865666,0.0,4.0,0.9765625,0.0,1
AHFJOOXHFV7YUIQPVPQ7K25GPFNQ,2,4253,2,-0.0,0.5577466835865666,0.0,70.0,0.299520202020202,0.0,1
AHFKB3FI5FLJASFNZ5RNKU6SUVCA,1,2637,1,-0.0,0.5577466835865666,0.0,49.0,0.0942857142857142,1.0,3
AHFLLZLXIWRHZIX2JCSUVNTFWUCQ,1,740,1,-0.0,0.5577466835865666,0.0,8.0,0.0,1.0,3
AHFLQE2JRKV4XJDSLX3LSEPMHF7Q,1,1412,1,-0.0,0.5577466835865666,0.0,17.0,0.125,1.0,3
AHFMYJJRTDFK46AVWU4UAFU2K6MQ,1,969,1,-0.0,0.5577466835865666,0.0,8.0,0.1666666666666666,0.0,1
AHFPRA2FBIEOARQ6MVSQUHHKSJJA,1,624,1,-0.0,0.5577466835865666,0.0,27.0,0.3,0.0,1
AHFQM7EFBT2DQLAY6EYIEWJCAXTA,1,1336,1,-0.0,0.5577466835865666,0.0,26.0,0.125,1.0,3
AHFR2P34DFCGTJYFLV4PLYFVF6IA,7,150,7,1.9502120649147463,0.3009415749826286,0.6794424527769537,36.142857142857146,0.2037698412698412,0.2857142857142857,2
AHFS6FQCQWKVH35AH6X5OYCJHRFA,1,935,1,-0.0,0.5577466835865666,0.0,2.0,0.8,0.0,1
AHFSUITNWGBNJOOVWFDDWMK4B72A,3,123,3,0.9182958340544896,-0.6406771565651443,2.075730980144566,107.66666666666669,0.3007335257335257,0.0,2
AHFURURV4H35BXUUTXYMJYA36CTQ,88,278,88,1.712760279336376,0.1696207808101602,0.7684393460554325,7.909090909090909,0.3612527056277056,0.2613636363636363,2
AHFVMT6EHIYXHWTCAY5A2OBVF3HQ,1,951,1,-0.0,0.5577466835865666,0.0,29.0,0.4458333333333333,1.0,3
AHFXER2TFR35K5EJC3RGRVPXIY5Q,1,3195,1,-0.0,0.5577466835865666,0.0,31.0,0.20875,0.0,1
AHFY2QSS6PK5MHSYZFI6TXUYNPLQ,2,412,2,1.0,-2.138706956754783,1.271120436160347,35.0,0.1249999999999999,0.5,2
AHFYQYDCMZ7AE7OBCHCRSAMAHQDA,1,1883,1,-0.0,-2.138706956754783,0.0,42.0,-0.8125,0.0,0
AHFZ4IDT7GNXZ5DGFYCDH372V5YQ,1,523,1,-0.0,0.5577466835865666,0.0,2.0,-0.1,1.0,3
AHFZ5U4EOB7NQLHQ3RLCNRNOTOOA,8,2998,8,-0.0,0.5577466835865666,0.0,6.0,0.4368055555555555,0.0,1
AHFZFJJ7RWRX6RCUSCFFXX3QK73Q,2,983,2,-0.0,0.5577466835865666,0.0,7.0,0.7847222222222223,0.5,1
AHFZLS7XC23434VUET3E4AVMEG3A,1,444,1,-0.0,0.5577466835865666,0.0,13.0,0.375,0.0,1
AHFZUNQFXSVVT6Z6BYKE5CLBX3KQ,111,97,111,1.2002924700356945,-0.1143423619039198,0.5615531791113085,7.144144144144144,0.5383985250131084,0.7297297297297297,2
AHG32V5Z74FFKFLACRPEDM2FU5FA,1,2654,1,-0.0,0.5577466835865666,0.0,40.0,0.2765674603174603,0.0,1
AHG3VPRIK7KNOJWVYGCFPT72CJIA,1,2322,1,-0.0,0.5577466835865666,0.0,36.0,0.3041666666666666,1.0,3
AHG3Z4XA2TONTEW35RW55WJYFUWA,47,300,47,0.8792627450805205,-0.0159668569115928,1.0337770224751075,59.1063829787234,0.1671076415240995,0.2127659574468085,2
AHG4GBND2MX3LYZUYFKZUAFZUNCA,1,1566,1,-0.0,0.5577466835865666,0.0,8.0,0.4833333333333333,1.0,3
AHG54SRWF6PQXUW2E56WLSRMYVYQ,2,399,2,1.0,0.5577466835865666,0.0,5.5,0.5833333333333334,0.5,1
AHGAOIZVODNHYMNCBV4DECZH42UQ,81,344,81,2.192968902360145,-0.318878162450333,1.4421427756139296,46.51851851851852,0.3133238345212839,0.1975308641975308,2
AHGCACA7P5EXJA2JPVEGKRWAC4AQ,1,1488,1,-0.0,0.5577466835865666,0.0,22.0,-0.04375,0.0,1
AHGDWJAWQF3RHC5XWPY5Z55TTWIQ,1,1999,1,-0.0,-0.3410711965272165,0.0,49.0,0.1464285714285714,0.0,1
AHGFYFT7I77M255JEL7XQW4KFU6A,4,1350,4,-0.0,0.5577466835865666,0.0,36.25,0.4359722222222222,0.25,1
AHGL5IFUVGPK7GCXROL2QKGOJYLQ,3,201,3,0.9182958340544896,0.2581407235486389,0.5189327450361415,37.666666666666664,0.3494444444444444,0.6666666666666666,2
AHGOKDHR4J5EP4E5KYHZYDZM2CRA,1,3539,1,-0.0,0.5577466835865666,0.0,60.0,0.5234375,0.0,1
AHGONLBPMXIJRW3JUB6HO4UVPP6Q,1,2951,1,-0.0,0.5577466835865666,0.0,22.0,0.3727272727272727,0.0,1
AHGQ7AVM46MCLVPVUYZB4QAT2KJQ,1,2834,1,-0.0,0.5577466835865666,0.0,11.0,0.5952380952380952,1.0,3
AHGQCTSFJOB5KKW36IJPQATZOZWA,3,1177,3,-0.0,-0.3410711965272164,0.0,137.33333333333334,0.1104338254338254,0.6666666666666666,3
AHGQUQWK77Z3AJCQ6BAK2OETTCCQ,1,162,1,-0.0,0.5577466835865666,0.0,10.0,0.55,0.0,1
AHGSTQFACX43PT7KOWBHYIBKFIMA,1,1607,1,-0.0,0.5577466835865666,0.0,6.0,0.5625,0.0,1
AHGTHCERTEZUXNBLJ5SWHK2CDLXA,14,172,14,0.3712323266408756,-0.3410711965272165,1.4101815107280864,40.285714285714285,0.3336070738891211,0.0714285714285714,2
AHGW4FDYTQOVZF4W2NZGYDOGWNDQ,1,1361,1,-0.0,0.5577466835865666,0.0,45.0,0.3553571428571428,0.0,1
AHGW66AAYSLECZ72ROLIDILZW4XA,1,2166,1,-0.0,0.5577466835865666,0.0,5.0,0.8,0.0,1
AHGXJJX6ARMNBKS7DJ3BQY4B7NSQ,1,93,1,-0.0,0.5577466835865666,0.0,1.0,0.0,0.0,1
AHGXPVAKAXN6WGGQFOCWXE4AAIEA,9,55,9,1.3921472236645345,-0.0414652364892888,1.2711204361603468,13.666666666666666,0.187037037037037,0.3333333333333333,2
AHGY2SJ2W22YN6N6BMXZ3DHWTDIQ,1,5452,1,-0.0,0.5577466835865666,0.0,64.0,0.2253968253968253,1.0,3
AHGYEB5L6IBPKVAGBKGEVUYF6IQQ,7,3669,7,-0.0,0.4293441292845976,0.3397212263884768,48.42857142857143,0.4265038265306122,0.1428571428571428,1
AHGYS4PUIMJLYMMLQPFQSK5DZFBQ,1,2520,1,-0.0,0.5577466835865666,0.0,16.0,0.8,0.0,1
AHGYYB43Y7CIIJHJOG3FW7GTDIQA,1,1884,1,-0.0,0.5577466835865666,0.0,18.0,0.4625,0.0,1
AHGZURRCBNA3F2POO2N5E3D33SUQ,12,582,12,0.6500224216483541,-0.6406771565651442,0.9645095488046248,27.333333333333332,0.263025042087542,0.3333333333333333,2
AHH4EDVBK4H6ZWPSCSNQHX3BRKZA,6,594,6,0.9182958340544896,-0.0414652364892888,1.4677634519792215,19.833333333333332,0.7041666666666666,0.3333333333333333,2
AHH75KMG3SJWIXJTWYM2NCWEM5ZQ,1,719,1,-0.0,0.5577466835865666,0.0,45.0,0.0236111111111111,1.0,3
AHHANFB6QSX4M4UV2XZ26UEODY2A,1,2655,1,-0.0,0.5577466835865666,0.0,65.0,0.4787878787878788,0.0,1
AHHBOVMYZ42TQRP27XZXF336WOQA,2,682,2,1.0,-1.2398890766409998,2.5422408723206935,33.5,0.3010714285714285,0.0,2
AHHBXLYVZCDODBPA2NTPSACJD6CA,11,512,11,1.6767370300521327,-0.3410711965272165,0.8988178801137833,84.18181818181819,0.1983089392781906,0.0909090909090909,2
AHHBZX2VXTYVCQN2KC2UQGLUSR6Q,1,1006,1,-0.0,0.5577466835865666,0.0,14.0,0.0,1.0,3
AHHERIGT6AP5VIONTNKZBBNXNBUQ,1,551,1,-0.0,0.5577466835865666,0.0,52.0,0.379375,1.0,3
AHHFR4MDXVTQEJOQMFZJTJUOGWGQ,1,2637,1,-0.0,0.5577466835865666,0.0,14.0,0.6,1.0,3
AHHFW36BP4VMQWC6V2NTKIXFAA2A,17,60,17,1.5798634010685344,0.5577466835865666,0.0,18.823529411764707,0.2328186274509804,0.1764705882352941,2
AHHH2KN35BPYAIWTZTNXNWXIQ2VA,1,647,1,-0.0,0.5577466835865666,0.0,8.0,0.8,0.0,1
AHHI5AVBTJAXV2SRJOOME2JIR2VA,1,1491,1,-0.0,-3.0375248368685663,0.0,12.0,0.0,0.0,0
AHHJHKHJXPD3LDIZMZR3OM4KCLTA,1,5317,1,-0.0,0.5577466835865666,0.0,141.0,0.1125,0.0,1
AHHKNZRXSHRMSGS4WZU4G2XUFF6A,7,162,7,1.664497779200461,0.0441364663786905,0.8771564347704869,33.0,0.2257980907980908,0.2857142857142857,2
AHHKXZVCS55EEPBEIUGKYURBPQFA,2,350,2,-0.0,0.5577466835865666,0.0,6.5,0.5,0.0,1
AHHMS3JJ3ZBFBNA4732S37ODD6HQ,1,3755,1,-0.0,0.5577466835865666,0.0,25.0,0.9,0.0,1
AHHNIGZ3FI5HOQJVVR5UUPNPA67A,1,2591,1,-0.0,0.5577466835865666,0.0,24.0,0.355,0.0,1
AHHPKZ3F4WPTUYZQYYAGB6UQNT4A,1,3338,1,-0.0,0.5577466835865666,0.0,29.0,0.7125,1.0,3
AHHQFOTZX263BSZWDMCNJ6I3UJFA,1,2520,1,-0.0,-3.0375248368685663,0.0,8.0,-0.75,0.0,0
AHHRSOC5H67LUBCD6635IHDWOKUA,2,786,2,1.0,0.5577466835865666,0.0,50.5,0.0699652777777777,0.5,2
AHHSVX4TCVG62S2LPXBH5K6Z4EMQ,1,3740,1,-0.0,0.5577466835865666,0.0,48.0,0.334090909090909,0.0,1
AHHZZEGA6MXIVYR5VX3DXFZXJX5A,1,1507,1,-0.0,0.5577466835865666,0.0,5.0,0.5,0.0,1
AHI2VJV5ZA6TQYBQ6V223JS4UT6Q,4,200,4,0.8112781244591328,0.3330422135581208,0.4494089400568916,19.5,0.3458333333333333,0.0,2
AHI3B7VVKAJT3TUWF3LWAB5CAYAQ,1,1476,1,-0.0,0.5577466835865666,0.0,2.0,0.2,1.0,3
AHI3JGUFPMIJLPYTHBMTFAOZ4XFA,14,169,14,-0.0,-0.4694737508291856,1.489776129664162,5.928571428571429,0.2545714285714285,0.2142857142857142,2
AHI632FGV3J64TLWKNVAJ5WFCFMA,1,8009,1,-0.0,0.5577466835865666,0.0,203.0,0.1784722222222222,0.0,1
AHI6KSEBLTLT2BWU4VXQ5UIO6XXQ,9,300,9,1.4355205042826666,0.3580093768946148,0.5992119200758556,16.22222222222222,0.3105454282407407,0.4444444444444444,2
AHI7KZRH4QGI67YB3LJQDGU77ABA,1,2264,1,-0.0,0.5577466835865666,0.0,6.0,0.25,0.0,1
AHI7SBHYECQUIS63BKXBHY325VVQ,9,343,9,-0.0,-1.6393636900249031,1.4980298001896388,9.77777777777778,0.1314814814814814,0.2222222222222222,2
AHIAZHE7MZDDPKVLL2UUEZMU44ZA,1,2271,1,-0.0,-3.0375248368685663,0.0,43.0,-0.29,0.0,0
AHICMFSXNGRPMKUMYGQ5BENM5NPQ,1,3513,1,-0.0,-2.138706956754783,0.0,22.0,0.0,1.0,0
AHIDLXPSUCF73EUM3MZ2FS5IQE2Q,1,1687,1,-0.0,0.5577466835865666,0.0,5.0,0.425,0.0,1
AHIFWJCLH3DZ5S6XBY7XKEKIFNMQ,8,2658,8,-0.0,0.5577466835865666,0.0,1.25,0.49375,0.25,1
AHIGYE5HYWO6I3FCWCFWV47ZA4ZA,1,5362,1,-0.0,0.5577466835865666,0.0,44.0,0.3222222222222222,0.0,1
AHIHAWKDJ5CU6H7KGIWOLZ2ZSFBA,2,2207,2,-0.0,0.108337743529675,0.6355602180801734,5.0,0.85,0.5,1
AHIIIXITFYOOEPURI5DOA5DPDJ4Q,4,1138,4,-0.0,-0.5657756665556624,1.7014347869108912,28.75,0.092092803030303,0.0,2
AHIINB4N7CDLONZJG5DMBCGVSJOA,2,107,2,-0.0,0.108337743529675,0.6355602180801734,11.5,0.4833333333333333,0.0,1
AHIJSMJHAD4MF4HMNDIUB3QJUSXQ,1,57,1,-0.0,-3.0375248368685663,0.0,7.0,0.0,0.0,0
AHIJYAUMDY36ORJ22PQPULOW5GPA,1,2916,1,-0.0,0.5577466835865666,0.0,43.0,0.3423076923076923,0.0,1
AHIKFBG7C6T4VFVWDFKIXPDV57QQ,2,668,2,1.0,0.5577466835865666,0.0,21.5,0.7222222222222222,0.0,1
AHIKLNT645Q4BDERBVBMXW66BMPQ,1,4002,1,-0.0,0.5577466835865666,0.0,88.0,0.5333333333333334,1.0,3
AHIKPF2IMZPQYFIP5PRG6P6HFXXA,1,1242,1,-0.0,0.5577466835865666,0.0,32.0,0.5700000000000001,0.0,1
AHIKSP2ZASXWVAKXRJ7ZWUZFO3MA,1,3918,1,-0.0,0.5577466835865666,0.0,88.0,0.1596153846153846,1.0,3
AHIL63TZRABKLCVM22CGMMKZDRXQ,3,1177,3,0.9182958340544896,0.5577466835865666,0.0,63.333333333333336,0.3959523809523809,0.0,1
AHINUHJATGR6EYPXJEY6TVOD3KUQ,1,2931,1,-0.0,0.5577466835865666,0.0,18.0,0.5444444444444444,1.0,3
AHIP7ZFRI55JRNAHI6FQRKW72JWA,5,1020,5,1.3709505944546687,0.5577466835865666,0.0,4.8,0.465,0.4,2
AHIPBTOT2RCSOLJVMU454CT4KUBQ,1,3168,1,-0.0,-0.3410711965272165,0.0,29.0,0.0666666666666666,1.0,3
AHISGZ2YCQX5NEW4MREY5IJIYSCQ,22,968,22,-0.0,0.3126145344646258,0.4947829587264823,160.3181818181818,0.1585188070293589,0.2272727272727272,1
AHISZUYKY5Y4HV7YBPPVL7WR4VBA,1,593,1,-0.0,0.5577466835865666,0.0,17.0,0.1,1.0,3
AHITBJSS7KYUBVZPX7M2WJCOIVKQ,49,119,49,1.5895031441008491,0.0074500222924136,1.1282510646590644,15.79591836734694,0.4215872206025267,0.5714285714285714,2
AHITZR3J7RDQZINCF3UFOJNH4CTA,11,265,11,0.8453509366224364,-0.0142283310312953,1.156141670516153,41.09090909090909,0.3590955960776932,0.6363636363636364,2
AHIUY42LYABHMLM4QZB5K522SOAA,1,1007,1,-0.0,0.5577466835865666,0.0,5.0,0.2,1.0,3
AHIV5E4QZIRUS6OGUKXYJHKXBHKQ,1,1248,1,-0.0,0.5577466835865666,0.0,11.0,0.1,0.0,1
AHIWMQOEAZHHYEVXMQDLZ3KIJR5Q,1,3955,1,-0.0,0.5577466835865666,0.0,197.0,0.2741269841269841,0.0,1
AHIWQPWLNR6J4UFVXFYK7DAXGRAA,1,3627,1,-0.0,0.5577466835865666,0.0,28.0,0.0,0.0,1
AHIX3DW2JH7FBTNJBLDOJW7F3JJQ,1,3046,1,-0.0,0.5577466835865666,0.0,11.0,0.35,0.0,1
AHIX5IBCI5DA27NEME6RU2VGQZJA,1,3088,1,-0.0,0.5577466835865666,0.0,128.0,0.2740740740740741,0.0,1
AHIXHVS6KVFHUFZNJXAZKMJME73Q,2,686,2,-0.0,0.5577466835865666,0.0,27.5,0.2666666666666666,0.5,1
AHIY6B74GDWBKUNVWCROPLFDMVVQ,1,2041,1,-0.0,0.5577466835865666,0.0,10.0,0.655,0.0,1
AHIZZGKL76ODWQM26AEH6TPJHHFQ,1,2765,1,-0.0,0.5577466835865666,0.0,50.0,0.019345238095238,0.0,1
AHJ2AQXUZAQNK6ZNOPLPYXZI2P2A,6,1,6,1.4591479170272448,-0.0414652364892888,0.7338817259896108,42.166666666666664,0.1821588010204081,0.1666666666666666,2
AHJ3S3V3XBCJZFF7EE4RALKBJPPQ,24,2609,24,-0.0,0.108337743529675,0.5300938658838961,122.125,0.1733167357058725,0.1666666666666666,1
AHJ4I7SQKUOFHNUO2IFZSGM3D7MA,1,827,1,-0.0,0.5577466835865666,0.0,13.0,0.7,0.0,1
AHJ55OX4D23DRIMOJFJ7B2VL734A,1,2972,1,-0.0,0.5577466835865666,0.0,6.0,0.85,0.0,1
AHJ667WYZSREOOY7SHJGZZMK7FBQ,1,898,1,-0.0,-1.2398890766409998,0.0,3.0,0.2,0.0,0
AHJCFK363BYVHQRCAQHOV5EOLL6Q,2,1656,2,-0.0,0.5577466835865666,0.0,8.5,0.421875,0.0,1
AHJGGNSEYFQJBHVHJ2FL2K63UN3A,1,4394,1,-0.0,-3.0375248368685663,0.0,43.0,0.2833333333333333,1.0,0
AHJIEUECGTMA3ATM2IKS7U4AY7EA,2,509,2,-0.0,0.5577466835865666,0.0,28.5,0.3005208333333333,1.0,3
AHJIG2OSUZ2B5J3J3XJNXBAZOTJA,1,596,1,-0.0,0.5577466835865666,0.0,6.0,1.0,0.0,1
AHJLEDHREQABWVXKPKQSVP7G3PSQ,1,1214,1,-0.0,0.5577466835865666,0.0,9.0,0.0,0.0,1
AHJLJJPOYSF57Y3LSRFJJUA7UB4A,9,937,9,1.3921472236645345,0.5577466835865666,0.0,9.666666666666666,0.4138888888888889,0.6666666666666666,2
AHJLO5VWFBKI3RWBCLC6OMXJQIXQ,2,684,2,1.0,-1.6892980166978917,1.9066806542405204,8.5,0.35,1.0,2
AHJLWOMDSVKS43YZ4T4KFDN3K3WA,1,3109,1,-0.0,0.5577466835865666,0.0,2.0,1.0,0.0,1
AHJOK2L33SEMVG6BU7A7RMIXAHJA,4,214,4,-0.0,-0.5657756665556624,1.1309876970533497,7.25,0.0904090909090909,0.0,2
AHJPXPTM7EZMVIHG3XR73IWXNL5A,1,2390,1,-0.0,0.5577466835865666,0.0,59.0,0.2722222222222222,0.0,1
AHJQPUQLSQZE6LMIUMY7WNRXCQQQ,226,11,226,1.7818629935041526,-0.1581259642916677,0.956183713259575,165.47345132743362,0.2137713219289706,0.2743362831858407,2
AHJRT37B2SEFQPUMUGQ3Y5V2T6UA,1,1486,1,-0.0,0.5577466835865666,0.0,5.0,1.0,0.0,1
AHJVPUQUW5UCB2RZ2RNGBKJZ7VRA,1,2429,1,-0.0,0.5577466835865666,0.0,21.0,0.425,0.0,1
AHJWHH2LP6RKLEKKWUNA636K3VFQ,1,291,1,-0.0,0.5577466835865666,0.0,4.0,0.85,0.0,1
AHJXGFDGV6XSQJTKKJCT6IVMZDBA,1,3477,1,-0.0,-1.2398890766409998,0.0,35.0,0.5175,1.0,3
AHJXGOS6BPOBWIIFVSUMPKS4CLUQ,1,40,1,-0.0,0.5577466835865666,0.0,19.0,0.3833333333333333,1.0,3
AHK3RGAQEMCEDMAOQOEG7RLVQCKA,1,2711,1,-0.0,0.5577466835865666,0.0,6.0,0.0,0.0,1
AHK4XCGBZXL6PMIZP5RLWV3RCKCQ,1,1480,1,-0.0,0.5577466835865666,0.0,3.0,0.625,0.0,1
AHK7CM34N4GYVKHIQOAJMX2VLOIA,1,753,1,-0.0,0.5577466835865666,0.0,26.0,0.5,0.0,1
AHKAKKDTONWPQT3ALM7OXATPALJA,1,3032,1,-0.0,0.5577466835865666,0.0,19.0,0.5,0.0,1
AHKAPILJMQ2OABX3SURPSW6P5ZEA,2,2625,2,-0.0,0.5577466835865666,0.0,76.5,0.3142448979591837,0.0,1
AHKCM6JME3JF3MNM5QSTAZEGHKVA,1,2560,1,-0.0,-0.3410711965272165,0.0,283.0,0.237598814229249,1.0,3
AHKEN2TXDAX7B4E5T43PAM5UV33A,1,2446,1,-0.0,0.5577466835865666,0.0,22.0,0.46875,0.0,1
AHKEZWZRN6DKIDCNBZPUSQXOACIA,2,432,2,1.0,-3.0375248368685663,0.0,54.0,0.145297619047619,1.0,0
AHKHEQ2T2ZC3ZM25H3UNMGCXQA6Q,1,2354,1,-0.0,0.5577466835865666,0.0,8.0,0.25,0.0,1
AHKHGQ4AJCDVN2OWQJNLKUZUCKDQ,1,2882,1,-0.0,0.5577466835865666,0.0,14.0,0.1,1.0,3
AHKHM6O6MSZMQOZXBDUJ2MC2J26Q,3,254,3,-0.0,-0.6406771565651443,2.075730980144566,64.0,0.3908201058201058,0.3333333333333333,2
AHKIMFUXMLOUN7SBXHEDD2K2AN7Q,8,121,8,1.811278124459133,-0.3410711965272165,0.6794424527769537,21.375,0.2744568452380952,0.5,2
AHKJ6WIIAYPVKX5SMETII52FJNKA,1,2885,1,-0.0,0.5577466835865666,0.0,6.0,0.8,0.0,1
AHKJOOAD6EZWMTAVRS2SIWPJSNNA,1,3202,1,-0.0,0.5577466835865666,0.0,22.0,0.8,0.0,1
AHKJX7LBIJ566BB25DZHADOBF5BA,1,2137,1,-0.0,0.5577466835865666,0.0,48.0,0.34375,0.0,1
AHKKQZZQGGCD6OJBM2YCC2JLEBDA,1,1779,1,-0.0,0.5577466835865666,0.0,38.0,0.275,0.0,1
AHKMIUDLDZIIKHFA2OFHZU3OYBSQ,2,2928,2,-0.0,0.5577466835865666,0.0,9.5,0.4855555555555555,0.0,1
AHKMODQX6CK23H2UIZ43KP5QZR6A,1,2743,1,-0.0,-0.3410711965272165,0.0,77.0,0.2294047619047619,1.0,3
AHKNC7ODVHOGTBQLHUYWL4SXZFQQ,1,3668,1,-0.0,0.5577466835865666,0.0,25.0,0.5,0.0,1
AHKOBGGZVGMAYTLMQTHUZ4KTFODQ,1,3018,1,-0.0,0.5577466835865666,0.0,4.0,0.0,0.0,1
AHKOW4PZYZI5WXL5NC4HSNTPAIAA,1,283,1,-0.0,-2.138706956754783,0.0,18.0,-0.75,0.0,0
AHKPBOMJ7XAGASIUOYBASRKEB5FQ,1,21,1,-0.0,0.5577466835865666,0.0,32.0,0.4654761904761905,0.0,1
AHKQB3JEN3FAH4IHE4U4FUA3XZJA,1,2802,1,-0.0,0.5577466835865666,0.0,6.0,0.1166666666666666,0.0,1
AHKQKE46BOZQDE6TIKGSOUS3NEYQ,1,1515,1,-0.0,0.5577466835865666,0.0,4.0,0.8,0.0,1
AHKQL6PGHDMRL2GNIE2RPRNK7MIQ,1,654,1,-0.0,0.5577466835865666,0.0,54.0,0.1716145833333333,0.0,1
AHKQL6RSNLVT72O5TROEJH5NWYZQ,1,5980,1,-0.0,0.5577466835865666,0.0,51.0,0.0438095238095238,0.0,1
AHKQWKWAG6Y74AB2AMRKSAUVPCPQ,1,183,1,-0.0,0.5577466835865666,0.0,20.0,0.3788888888888889,0.0,1
AHKR255GVFASZHIJFRBUSMZDDEWQ,1,3753,1,-0.0,0.5577466835865666,0.0,59.0,0.3121212121212121,0.0,1
AHKRHX3654A52EFWIHZAROQSXNFA,3,251,3,0.9182958340544896,-0.6406771565651443,2.075730980144566,9.333333333333334,0.3455555555555555,0.6666666666666666,2
AHKRW3X4AMX4J3QICWGTYO4LC4QA,1,2833,1,-0.0,0.5577466835865666,0.0,23.0,0.6166666666666667,1.0,3
AHKU7OEDQK522PVRJNNLRWHMGUOA,1,668,1,-0.0,0.5577466835865666,0.0,2.0,1.0,0.0,1
AHKUEYPT5TY5GILOM7P76RZZW2EQ,2,1723,2,-0.0,0.108337743529675,0.6355602180801734,1.5,0.55,0.0,1
